日付,申請者,勘定科目,金額(円),備考
令和8年6月2日,佐藤 健一,交通費,3480,客先訪問 品川往復
令和8年6月2日,山口 大輔,交通費,1260,新宿→渋谷 タクシー
令和8年6月3日,佐藤 健一,交際費,18500,○○商事様 会食3名
令和8年6月4日,高橋 純,消耗品費,2980,名刺印刷
令和8年6月5日,山口 大輔,交通費,1260,新宿→渋谷 タクシー代
令和8年6月9日,中村 玲奈,旅費交通費,28400,大阪出張 新幹線往復
令和8年6月9日,中村 玲奈,宿泊費,9800,大阪出張 ホテル
令和8年6月10日,佐藤 健一,交通費,3480,客先訪問 品川往復
令和8年6月10日,佐藤 健一,交通費,3480,客先訪問 品川往復
令和8年6月11日,高橋 純, 交通費,890,浜松町 移動
令和8年6月12日,山口 大輔,交際費,480000,△△ホールディングス様 会食10名
令和8年6月13日,中村 玲奈,通信費,4980,モバイルWi-Fi 月額
令和8年6月16日,佐藤 健一,交通費,2140,立川 客先往復
令和8年6月17日,高橋 純,消耗品費,12800,プレゼン用モニターケーブル等
令和8年6月18日,山口 大輔,交際費,9200,□□株式会社様 ランチMTG 2名
令和8年5月28日,佐藤 健一,交通費,1890,横浜 客先訪問
令和8年6月19日,中村 玲奈,交通費,1890,横浜 客先訪問
令和8年6月20日,高橋 純,交通費,740,門前仲町 移動
令和8年6月23日,山口 大輔,交通費,1260,新宿→渋谷 タクシー
令和8年6月23日,山口 大輔,交通費,1260,タクシー
令和8年6月24日,佐藤 健一,会議費,3600,社内打合せ 弁当4名
令和8年6月25日,中村 玲奈,旅費交通費,28400,名古屋出張 新幹線往復
